index,lang_samp
0,bg
1,bg
2,bg
3,bg
4,bg
5,bg
6,bg
7,bg
8,bg
9,bg
10,bg
11,bg
12,bg
13,bg
14,bg
15,bg
16,bg
17,bg
18,bg
19,bg
20,bg
21,bg
22,bg
23,bg
24,bg
25,bg
26,bg
27,bg
28,bg
29,bg
30,bg
31,bg
32,bg
33,bg
34,bg
35,bg
36,bg
37,bg
38,bg
39,bg
40,bg
41,bg
42,bg
43,bg
44,bg
45,bg
46,bg
47,bg
48,bg
49,bg
50,bg
51,bg
52,bg
53,bg
54,bg
55,bg
56,bg
57,bg
58,bg
59,bg
60,bg
61,bg
62,bg
63,bg
64,bg
65,bg
66,bg
67,bg
68,bg
69,bg
70,bg
71,bg
72,bg
73,bg
74,bg
75,bg
76,bg
77,bg
78,bg
79,bg
80,bg
81,bg
82,bg
83,bg
84,bg
85,bg
86,bg
87,bg
88,bg
89,bg
90,bg
91,bg
92,bg
93,bg
94,bg
95,bg
96,bg
97,bg
98,bg
99,bg
100,bg
101,bg
102,bg
103,bg
104,bg
105,bg
106,bg
107,bg
108,bg
109,bg
110,bg
111,bg
112,bg
113,bg
114,bg
115,bg
116,bg
117,bg
118,bg
119,bg
120,bg
121,bg
122,bg
123,bg
124,bg
125,bg
126,bg
127,bg
128,bg
129,bg
130,bg
131,bg
132,bg
133,bg
134,bg
135,bg
136,bg
137,bg
138,bg
139,bg
140,bg
141,bg
142,bg
143,bg
144,bg
145,bg
146,bg
147,bg
148,bg
149,bg
150,bg
151,bg
152,bg
153,bg
154,bg
155,bg
156,bg
157,bg
158,bg
159,bg
160,bg
161,bg
162,bg
163,bg
164,bg
165,bg
166,bg
167,bg
168,bg
169,bg
170,bg
171,bg
172,bg
173,bg
174,bg
175,bg
176,bg
177,bg
178,bg
179,bg
180,bg
181,bg
182,bg
183,bg
184,bg
185,bg
186,bg
187,bg
188,bg
189,bg
190,bg
191,bg
192,bg
193,bg
194,bg
195,bg
196,bg
197,bg
198,bg
199,bg
200,bg
201,bg
202,bg
203,bg
204,bg
205,bg
206,bg
207,bg
208,bg
209,bg
210,bg
211,bg
212,bg
213,bg
214,bg
215,bg
216,bg
217,bg
218,bg
219,bg
220,bg
221,bg
222,bg
223,bg
224,bg
225,bg
226,bg
227,bg
228,bg
229,bg
230,bg
231,bg
232,bg
233,bg
234,bg
235,bg
236,bg
237,bg
238,bg
239,bg
240,bg
241,bg
242,bg
243,bg
244,bg
245,bg
246,bg
247,bg
248,bg
249,bg
250,bg
251,bg
252,bg
253,bg
254,bg
255,bg
256,bg
257,bg
258,bg
259,bg
260,bg
261,bg
262,bg
263,bg
264,bg
265,bg
266,bg
267,bg
268,bg
269,bg
270,bg
271,bg
272,bg
273,bg
274,bg
275,bg
276,bg
277,bg
278,bg
279,bg
280,bg
281,bg
282,bg
283,bg
284,bg
285,bg
286,bg
287,bg
288,bg
289,bg
290,bg
291,bg
292,bg
293,bg
294,bg
295,bg
296,bg
297,bg
298,bg
299,bg
300,bg
301,bg
302,bg
303,bg
304,bg
305,bg
306,bg
307,bg
308,bg
309,bg
310,bg
311,bg
312,bg
313,bg
314,bg
315,bg
316,bg
317,bg
318,bg
319,bg
320,bg
321,bg
322,bg
323,bg
324,bg
325,bg
326,bg
327,bg
328,bg
329,bg
330,bg
331,bg
332,bg
333,bg
334,bg
335,bg
336,bg
337,bg
338,bg
339,bg
340,bg
341,bg
342,bg
343,bg
344,bg
345,bg
346,bg
347,bg
348,bg
349,bg
350,bg
351,bg
352,bg
353,bg
354,bg
355,bg
356,bg
357,bg
358,bg
359,bg
360,bg
361,bg
362,bg
363,bg
364,bg
365,bg
366,bg
367,bg
368,bg
369,bg
370,bg
371,bg
372,bg
373,bg
374,bg
375,bg
376,bg
377,bg
378,bg
379,bg
380,bg
381,bg
382,bg
383,bg
384,bg
385,bg
386,bg
387,bg
388,bg
389,bg
390,bg
391,bg
392,bg
393,bg
394,bg
395,bg
396,bg
397,bg
398,bg
399,bg
400,bg
401,bg
402,bg
403,bg
404,bg
405,bg
406,bg
407,bg
408,bg
409,bg
410,bg
411,bg
412,bg
413,bg
414,bg
415,bg
416,bg
417,bg
418,bg
419,bg
420,bg
421,bg
422,bg
423,bg
424,bg
425,bg
426,bg
427,bg
428,bg
429,bg
430,bg
431,bg
432,bg
433,bg
434,bg
435,bg
436,bg
437,bg
438,bg
439,bg
440,bg
441,bg
442,bg
443,bg
444,bg
445,bg
446,bg
447,bg
448,bg
449,bg
450,bg
451,bg
452,bg
453,bg
454,bg
455,bg
456,bg
457,bg
458,bg
459,bg
460,bg
461,bg
462,bg
463,bg
464,bg
465,bg
466,bg
467,bg
468,bg
469,bg
470,bg
471,bg
472,bg
473,bg
474,bg
475,bg
476,bg
477,bg
478,bg
479,bg
480,bg
481,bg
482,bg
483,bg
484,bg
485,bg
486,bg
487,bg
488,bg
489,bg
490,bg
491,bg
492,bg
493,bg
494,bg
495,bg
496,bg
497,bg
498,bg
499,bg
500,bg
501,bg
502,bg
503,bg
504,bg
505,bg
506,bg
507,bg
508,bg
509,bg
510,bg
511,bg
512,bg
513,bg
514,bg
515,bg
516,bg
517,bg
518,bg
519,bg
520,bg
521,bg
522,bg
523,bg
524,bg
525,bg
526,bg
527,bg
528,bg
529,bg
530,bg
531,bg
532,bg
533,bg
534,bg
535,bg
536,bg
537,bg
538,bg
539,bg
540,bg
541,bg
542,bg
543,bg
544,bg
545,bg
546,bg
547,bg
548,bg
549,bg
550,bg
551,bg
552,bg
553,bg
554,bg
555,bg
556,bg
557,bg
558,bg
559,bg
560,bg
561,bg
562,bg
563,bg
564,bg
565,bg
566,bg
567,bg
568,bg
569,bg
570,bg
571,bg
572,bg
573,bg
574,bg
575,bg
576,bg
577,bg
578,bg
579,bg
580,bg
581,bg
582,bg
583,bg
584,bg
585,bg
586,bg
587,bg
588,bg
589,bg
590,bg
591,bg
592,bg
593,bg
594,bg
595,bg
596,bg
597,bg
598,bg
599,bg
600,bg
601,bg
602,bg
603,bg
604,bg
605,bg
606,bg
607,bg
608,bg
609,bg
610,bg
611,bg
612,bg
613,bg
614,bg
615,bg
616,bg
617,bg
618,bg
619,bg
620,bg
621,bg
622,bg
623,bg
624,bg
625,bg
626,bg
627,bg
628,bg
629,bg
630,bg
631,bg
632,bg
633,bg
634,bg
635,bg
636,bg
637,bg
638,bg
639,bg
640,bg
641,bg
642,bg
643,bg
644,bg
645,bg
646,bg
647,bg
648,bg
649,bg
650,bg
651,bg
652,bg
653,bg
654,bg
655,bg
656,bg
657,bg
658,bg
659,bg
660,bg
661,bg
662,bg
663,bg
664,bg
665,bg
666,bg
667,bg
668,bg
669,bg
670,bg
671,bg
672,bg
673,bg
674,bg
675,bg
676,bg
677,bg
678,bg
679,bg
680,bg
681,bg
682,bg
683,bg
684,bg
685,bg
686,bg
687,bg
688,bg
689,bg
690,bg
691,bg
692,bg
693,bg
694,bg
695,bg
696,bg
697,bg
698,bg
699,bg
700,bg
701,bg
702,bg
703,bg
704,bg
705,bg
706,bg
707,bg
708,bg
709,bg
710,bg
711,bg
712,bg
713,bg
714,bg
715,bg
716,bg
717,bg
718,bg
719,bg
720,bg
721,bg
722,bg
723,bg
724,bg
725,bg
726,bg
727,bg
728,bg
729,bg
730,bg
731,bg
732,bg
733,bg
734,bg
735,bg
736,bg
737,bg
738,bg
739,bg
740,bg
741,bg
742,bg
743,bg
744,bg
745,bg
746,bg
747,bg
748,bg
749,bg
750,bg
751,bg
752,bg
753,bg
754,bg
755,bg
756,bg
757,bg
758,bg
759,bg
760,bg
761,bg
762,bg
763,bg
764,bg
765,bg
766,bg
767,bg
768,bg
769,bg
770,bg
771,bg
772,bg
773,bg
774,bg
775,bg
776,bg
777,bg
778,bg
779,bg
780,bg
781,bg
782,bg
783,bg
784,bg
785,bg
786,bg
787,bg
788,bg
789,bg
790,bg
791,bg
792,bg
793,bg
794,bg
795,bg
796,bg
797,bg
798,bg
799,bg
800,bg
801,bg
802,bg
803,bg
804,bg
805,bg
806,bg
807,bg
808,bg
809,bg
810,bg
811,bg
812,bg
813,bg
814,bg
815,bg
816,bg
817,bg
818,bg
819,bg
820,bg
821,bg
822,bg
823,bg
824,bg
825,bg
826,bg
827,bg
828,bg
829,bg
830,bg
831,bg
832,bg
833,bg
834,bg
835,bg
836,bg
837,bg
838,bg
839,bg
840,bg
841,bg
842,bg
843,bg
844,bg
845,bg
846,bg
847,bg
848,bg
849,bg
850,bg
851,bg
852,bg
853,bg
854,bg
855,bg
856,bg
857,bg
858,bg
859,bg
860,bg
861,bg
862,bg
863,bg
864,bg
865,bg
866,bg
867,bg
868,bg
869,bg
870,bg
871,bg
872,bg
873,bg
874,bg
875,bg
876,bg
877,bg
878,bg
879,bg
880,bg
881,bg
882,bg
883,bg
884,bg
885,bg
886,bg
887,bg
888,bg
889,bg
890,bg
891,bg
892,bg
893,bg
894,bg
895,bg
896,bg
897,bg
898,bg
899,bg
900,bg
901,bg
902,bg
903,bg
904,bg
905,bg
906,bg
907,bg
908,bg
909,bg
910,bg
911,bg
912,bg
913,bg
914,bg
915,bg
916,bg
917,bg
918,bg
919,bg
920,bg
921,bg
922,bg
923,bg
924,bg
925,bg
926,bg
927,bg
928,bg
929,bg
930,bg
931,bg
932,bg
933,bg
934,bg
935,bg
936,bg
937,bg
938,bg
939,bg
940,bg
941,bg
942,bg
943,bg
944,bg
945,bg
946,bg
947,bg
948,bg
949,bg
950,bg
951,bg
952,bg
953,bg
954,bg
955,bg
956,bg
957,bg
958,bg
959,bg
960,bg
961,bg
962,bg
963,bg
964,bg
965,bg
966,bg
967,bg
968,bg
969,bg
970,bg
971,bg
972,bg
973,bg
974,bg
975,bg
976,bg
977,bg
978,bg
979,bg
980,bg
981,bg
982,bg
983,bg
984,bg
985,bg
986,bg
987,bg
988,bg
989,bg
990,bg
991,bg
992,bg
993,bg
994,bg
995,bg
996,bg
997,bg
998,bg
999,bg
1000,bg
1001,bg
1002,bg
1003,bg
1004,bg
1005,bg
1006,bg
1007,bg
1008,bg
1009,bg
1010,bg
1011,bg
1012,bg
1013,bg
1014,bg
1015,bg
1016,bg
1017,bg
1018,bg
1019,bg
1020,bg
1021,bg
1022,bg
1023,bg
1024,bg
1025,bg
1026,bg
1027,bg
1028,bg
1029,bg
1030,bg
1031,bg
1032,bg
1033,bg
1034,bg
1035,bg
1036,bg
1037,bg
1038,bg
1039,bg
1040,bg
1041,bg
1042,bg
1043,bg
1044,bg
1045,bg
1046,bg
1047,bg
1048,bg
1049,bg
1050,bg
1051,bg
1052,bg
1053,bg
1054,bg
1055,bg
1056,bg
1057,bg
1058,bg
1059,bg
1060,bg
1061,bg
1062,bg
1063,bg
1064,bg
1065,bg
1066,bg
1067,bg
1068,bg
1069,bg
1070,bg
1071,bg
1072,bg
1073,bg
1074,bg
1075,bg
1076,bg
1077,bg
1078,bg
1079,bg
1080,bg
1081,bg
1082,bg
1083,bg
1084,bg
1085,bg
1086,bg
1087,bg
1088,bg
1089,bg
1090,bg
1091,bg
1092,bg
1093,bg
1094,bg
1095,bg
1096,bg
1097,bg
1098,bg
1099,bg
1100,bg
1101,bg
1102,bg
1103,bg
1104,bg
1105,bg
1106,bg
1107,bg
1108,bg
1109,bg
1110,bg
1111,bg
1112,bg
1113,bg
1114,bg
1115,bg
1116,bg
1117,bg
1118,bg
1119,bg
1120,bg
1121,bg
1122,bg
1123,bg
1124,bg
1125,bg
1126,bg
1127,bg
1128,bg
1129,bg
1130,bg
1131,bg
1132,bg
1133,bg
1134,bg
1135,bg
1136,bg
1137,bg
1138,bg
1139,bg
1140,bg
1141,bg
1142,bg
1143,bg
1144,bg
1145,bg
1146,bg
1147,bg
1148,bg
1149,bg
1150,bg
1151,bg
1152,bg
1153,bg
1154,bg
1155,bg
1156,bg
1157,bg
1158,bg
1159,bg
1160,bg
1161,bg
1162,bg
1163,bg
1164,bg
1165,bg
1166,bg
1167,bg
1168,bg
1169,bg
1170,bg
1171,bg
1172,bg
1173,bg
1174,bg
1175,bg
1176,bg
1177,bg
1178,bg
1179,bg
1180,bg
1181,bg
1182,bg
1183,bg
1184,bg
1185,bg
1186,bg
1187,bg
1188,bg
1189,bg
1190,bg
1191,bg
1192,bg
1193,bg
1194,bg
1195,bg
1196,bg
1197,bg
1198,bg
1199,bg
1200,bg
1201,bg
1202,bg
1203,bg
1204,bg
1205,bg
1206,bg
1207,bg
1208,bg
1209,bg
1210,bg
1211,bg
1212,bg
1213,bg
1214,bg
1215,bg
1216,bg
1217,bg
1218,bg
1219,bg
1220,bg
1221,bg
1222,bg
1223,bg
1224,bg
1225,bg
1226,bg
1227,bg
1228,bg
1229,bg
1230,bg
1231,bg
1232,bg
1233,bg
1234,bg
1235,bg
1236,bg
1237,bg
1238,bg
1239,bg
1240,bg
1241,bg
1242,bg
1243,bg
1244,bg
1245,bg
1246,bg
1247,bg
1248,bg
1249,bg
1250,bg
1251,bg
1252,bg
1253,bg
1254,bg
1255,bg
1256,bg
1257,bg
1258,bg
1259,bg
1260,bg
1261,bg
1262,bg
1263,bg
1264,bg
1265,bg
1266,bg
1267,bg
1268,bg
1269,bg
1270,bg
1271,bg
1272,bg
1273,bg
1274,bg
1275,bg
1276,bg
1277,bg
1278,bg
1279,bg
1280,bg
1281,bg
1282,bg
1283,bg
1284,bg
1285,bg
1286,bg
1287,bg
1288,bg
1289,bg
1290,bg
1291,bg
1292,bg
1293,bg
1294,bg
1295,bg
1296,bg
1297,bg
1298,bg
1299,bg
1300,bg
1301,bg
1302,bg
1303,bg
1304,bg
1305,bg
1306,bg
1307,bg
1308,bg
1309,bg
1310,bg
1311,bg
1312,bg
1313,bg
1314,bg
1315,bg
1316,bg
1317,bg
1318,bg
1319,bg
1320,bg
1321,bg
1322,bg
1323,bg
1324,bg
1325,bg
1326,bg
1327,bg
1328,bg
1329,bg
1330,bg
1331,bg
1332,bg
1333,bg
1334,bg
1335,bg
1336,bg
1337,bg
1338,bg
1339,bg
1340,bg
1341,bg
1342,bg
1343,bg
1344,bg
1345,bg
1346,bg
1347,bg
1348,bg
1349,bg
1350,bg
1351,bg
1352,bg
1353,bg
1354,bg
1355,bg
1356,bg
1357,bg
1358,bg
1359,bg
1360,bg
1361,bg
1362,bg
1363,bg
1364,bg
1365,bg
1366,bg
1367,bg
1368,bg
1369,bg
1370,bg
1371,bg
1372,bg
1373,bg
1374,bg
1375,bg
1376,bg
1377,bg
1378,bg
1379,bg
1380,bg
1381,bg
1382,bg
1383,bg
1384,bg
1385,bg
1386,bg
1387,bg
1388,bg
1389,bg
1390,bg
1391,bg
1392,bg
1393,bg
1394,bg
1395,bg
1396,bg
1397,bg
1398,bg
1399,bg
1400,bg
1401,bg
1402,bg
1403,bg
1404,bg
1405,bg
1406,bg
1407,bg
1408,bg
1409,bg
1410,bg
1411,bg
1412,bg
1413,bg
1414,bg
1415,bg
1416,bg
1417,bg
1418,bg
1419,bg
1420,bg
1421,bg
1422,bg
1423,bg
1424,bg
1425,bg
1426,bg
1427,bg
1428,bg
1429,bg
1430,bg
1431,bg
1432,bg
1433,bg
1434,bg
1435,bg
1436,bg
1437,bg
1438,bg
1439,bg
1440,bg
1441,bg
1442,bg
1443,bg
1444,bg
1445,bg
1446,bg
1447,bg
1448,bg
1449,bg
1450,bg
1451,bg
1452,bg
1453,bg
1454,bg
1455,bg
1456,bg
1457,bg
1458,bg
1459,bg
1460,bg
1461,bg
1462,bg
1463,bg
1464,bg
1465,bg
1466,bg
1467,bg
1468,bg
1469,bg
1470,bg
1471,bg
1472,bg
1473,bg
1474,bg
1475,bg
1476,bg
1477,bg
1478,bg
1479,bg
1480,bg
1481,bg
1482,bg
1483,bg
1484,bg
1485,bg
1486,bg
1487,bg
1488,bg
1489,bg
1490,bg
1491,bg
1492,bg
1493,bg
1494,bg
1495,bg
1496,bg
1497,bg
1498,bg
1499,bg
1500,bg
1501,bg
1502,bg
1503,bg
1504,bg
1505,bg
1506,bg
1507,bg
1508,bg
1509,bg
1510,bg
1511,bg
1512,bg
1513,bg
1514,bg
1515,bg
1516,bg
1517,bg
1518,bg
1519,bg
1520,bg
1521,bg
1522,bg
1523,bg
1524,bg
1525,bg
1526,bg
1527,bg
1528,bg
1529,bg
1530,bg
1531,bg
1532,bg
1533,bg
1534,bg
1535,bg
1536,bg
1537,bg
1538,bg
1539,bg
1540,bg
1541,bg
1542,bg
1543,bg
1544,bg
1545,bg
1546,bg
1547,bg
1548,bg
1549,bg
1550,bg
1551,bg
1552,bg
1553,bg
1554,bg
1555,bg
1556,bg
1557,bg
1558,bg
1559,bg
1560,bg
1561,bg
1562,bg
1563,bg
1564,bg
1565,bg
1566,bg
1567,bg
1568,bg
1569,bg
1570,bg
1571,bg
1572,bg
1573,bg
1574,bg
1575,bg
1576,bg
1577,bg
1578,bg
1579,bg
1580,bg
1581,bg
1582,bg
1583,bg
1584,bg
1585,bg
1586,bg
1587,bg
1588,bg
1589,bg
1590,bg
1591,bg
1592,bg
1593,bg
1594,bg
1595,bg
1596,bg
1597,bg
1598,bg
1599,bg
1600,bg
1601,bg
1602,bg
1603,bg
1604,bg
1605,bg
1606,bg
1607,bg
1608,bg
1609,bg
1610,bg
1611,bg
1612,bg
1613,bg
1614,bg
1615,bg
1616,bg
1617,bg
1618,bg
1619,bg
1620,bg
1621,bg
1622,bg
1623,bg
1624,bg
1625,bg
1626,bg
1627,bg
1628,bg
1629,bg
1630,bg
1631,bg
1632,bg
1633,bg
1634,bg
1635,bg
1636,bg
1637,bg
1638,bg
1639,bg
1640,bg
1641,bg
1642,bg
1643,bg
1644,bg
1645,bg
1646,bg
1647,bg
1648,bg
1649,bg
1650,bg
1651,bg
1652,bg
1653,bg
1654,bg
1655,bg
1656,bg
1657,bg
1658,bg
1659,bg
1660,bg
1661,bg
1662,bg
1663,bg
1664,bg
1665,bg
1666,bg
1667,bg
1668,bg
1669,bg
1670,bg
1671,bg
1672,bg
1673,bg
1674,bg
1675,bg
1676,bg
1677,bg
1678,bg
1679,bg
1680,bg
1681,bg
1682,bg
1683,bg
1684,bg
1685,bg
1686,bg
1687,bg
1688,bg
1689,bg
1690,bg
1691,bg
1692,bg
1693,bg
1694,bg
1695,bg
1696,bg
1697,bg
1698,bg
1699,bg
1700,bg
1701,bg
1702,bg
1703,bg
1704,bg
1705,bg
1706,bg
1707,bg
1708,bg
1709,bg
1710,bg
1711,bg
1712,bg
1713,bg
1714,bg
1715,bg
1716,bg
1717,bg
1718,bg
1719,bg
1720,bg
1721,bg
1722,bg
1723,bg
1724,bg
1725,bg
1726,bg
1727,bg
1728,bg
1729,bg
1730,bg
1731,bg
1732,bg
1733,bg
1734,bg
1735,bg
1736,bg
1737,bg
1738,bg
1739,bg
1740,bg
1741,bg
1742,bg
1743,bg
1744,bg
1745,bg
1746,bg
1747,bg
1748,bg
1749,bg
1750,bg
1751,bg
1752,bg
1753,bg
1754,bg
1755,bg
1756,bg
1757,bg
1758,bg
1759,bg
1760,bg
1761,bg
1762,bg
1763,bg
1764,bg
1765,bg
1766,bg
1767,bg
1768,bg
1769,bg
1770,bg
1771,bg
1772,bg
1773,bg
1774,bg
1775,bg
1776,bg
1777,bg
1778,bg
1779,bg
1780,bg
1781,bg
1782,bg
1783,bg
1784,bg
1785,bg
1786,bg
1787,bg
1788,bg
1789,bg
1790,bg
1791,bg
1792,bg
1793,bg
1794,bg
1795,bg
1796,bg
1797,bg
1798,bg
1799,bg
1800,bg
1801,bg
1802,bg
1803,bg
1804,bg
1805,bg
1806,bg
1807,bg
1808,bg
1809,bg
1810,bg
1811,bg
1812,bg
1813,bg
1814,bg
1815,bg
1816,bg
1817,bg
1818,bg
1819,bg
1820,bg
1821,bg
1822,bg
1823,bg
1824,bg
1825,bg
1826,bg
1827,bg
1828,bg
1829,bg
1830,bg
1831,bg
1832,bg
1833,bg
1834,bg
1835,bg
1836,bg
1837,bg
1838,bg
1839,bg
1840,bg
1841,bg
1842,bg
1843,bg
1844,bg
1845,bg
1846,bg
1847,bg
1848,bg
1849,bg
1850,bg
1851,bg
1852,bg
1853,bg
1854,bg
1855,bg
1856,bg
1857,bg
1858,bg
1859,bg
1860,bg
1861,bg
1862,bg
1863,bg
1864,bg
1865,bg
1866,bg
1867,bg
1868,bg
1869,bg
1870,bg
1871,bg
1872,bg
1873,bg
1874,bg
1875,bg
1876,bg
1877,bg
1878,bg
1879,bg
1880,bg
1881,bg
1882,bg
1883,bg
1884,bg
1885,bg
1886,bg
1887,bg
1888,bg
1889,bg
1890,bg
1891,bg
1892,bg
1893,bg
1894,bg
1895,bg
1896,bg
1897,bg
1898,bg
1899,bg
1900,bg
1901,bg
1902,bg
1903,bg
1904,bg
1905,bg
1906,bg
1907,bg
1908,bg
1909,bg
1910,bg
1911,bg
1912,bg
1913,bg
1914,bg
1915,bg
1916,bg
1917,bg
1918,bg
1919,bg
1920,bg
1921,bg
1922,bg
1923,bg
1924,bg
1925,bg
1926,bg
1927,bg
1928,bg
1929,bg
1930,bg
1931,bg
1932,bg
1933,bg
1934,bg
1935,bg
1936,bg
1937,bg
1938,bg
1939,bg
1940,bg
1941,bg
1942,bg
1943,bg
1944,bg
1945,bg
1946,bg
1947,bg
1948,bg
1949,bg
1950,bg
1951,bg
1952,bg
1953,bg
1954,bg
1955,bg
1956,bg
1957,bg
1958,bg
1959,bg
1960,bg
1961,bg
1962,bg
1963,bg
1964,bg
1965,bg
1966,bg
1967,bg
1968,bg
1969,bg
1970,bg
1971,bg
1972,bg
1973,bg
1974,bg
1975,bg
1976,bg
1977,bg
1978,bg
1979,bg
1980,bg
1981,bg
1982,bg
1983,bg
1984,bg
1985,bg
1986,bg
1987,bg
1988,bg
1989,bg
1990,bg
1991,bg
1992,bg
1993,bg
1994,bg
1995,bg
1996,bg
1997,bg
1998,bg
1999,bg
2000,bg
2001,bg
2002,bg
2003,bg
2004,bg
2005,bg
2006,bg
2007,bg
2008,bg
2009,bg
2010,bg
2011,bg
2012,bg
2013,bg
2014,bg
2015,bg
2016,bg
2017,bg
2018,bg
2019,bg
2020,bg
2021,bg
2022,bg
2023,bg
2024,bg
2025,bg
2026,bg
2027,bg
2028,bg
2029,bg
2030,bg
2031,bg
2032,bg
2033,bg
2034,bg
2035,bg
2036,bg
2037,bg
2038,bg
2039,bg
2040,bg
2041,bg
2042,bg
2043,bg
2044,bg
2045,bg
2046,bg
2047,bg
2048,bg
2049,bg
2050,bg
2051,bg
2052,bg
2053,bg
2054,bg
2055,bg
2056,bg
2057,bg
2058,bg
2059,bg
2060,bg
2061,bg
2062,bg
2063,bg
2064,bg
2065,bg
2066,bg
2067,bg
2068,bg
2069,bg
2070,bg
2071,bg
2072,bg
2073,bg
2074,bg
2075,bg
2076,bg
2077,bg
2078,bg
2079,bg
2080,bg
2081,bg
2082,bg
2083,bg
2084,bg
2085,bg
2086,bg
2087,bg
2088,bg
2089,bg
2090,bg
2091,bg
2092,bg
2093,bg
2094,bg
2095,bg
2096,bg
2097,bg
2098,bg
2099,bg
2100,bg
2101,bg
2102,bg
2103,bg
2104,bg
2105,bg
2106,bg
2107,bg
2108,bg
2109,bg
2110,bg
2111,bg
2112,bg
2113,bg
2114,bg
2115,bg
2116,bg
2117,bg
2118,bg
2119,bg
2120,bg
2121,bg
2122,bg
2123,bg
2124,bg
2125,bg
2126,bg
2127,bg
2128,bg
2129,bg
2130,bg
2131,bg
2132,bg
2133,bg
2134,bg
2135,bg
2136,bg
2137,bg
2138,bg
2139,bg
2140,bg
2141,bg
2142,bg
2143,bg
2144,bg
2145,bg
2146,bg
2147,bg
2148,bg
2149,bg
2150,bg
2151,bg
2152,bg
2153,bg
2154,bg
2155,bg
2156,bg
2157,bg
2158,bg
2159,bg
2160,bg
2161,bg
2162,bg
2163,bg
2164,bg
2165,bg
2166,bg
2167,bg
2168,bg
2169,bg
2170,bg
2171,bg
2172,bg
2173,bg
2174,bg
2175,bg
2176,bg
2177,bg
2178,bg
2179,bg
2180,bg
2181,bg
2182,bg
2183,bg
2184,bg
2185,bg
2186,bg
2187,bg
2188,bg
2189,bg
2190,bg
2191,bg
2192,bg
2193,bg
2194,bg
2195,bg
2196,bg
2197,bg
2198,bg
2199,bg
2200,bg
2201,bg
2202,bg
2203,bg
2204,bg
2205,bg
2206,bg
2207,bg
2208,bg
2209,bg
2210,bg
2211,bg
2212,bg
2213,bg
2214,bg
2215,bg
2216,bg
2217,bg
2218,bg
2219,bg
2220,bg
2221,bg
2222,bg
2223,bg
2224,bg
2225,bg
2226,bg
2227,bg
2228,bg
2229,bg
2230,bg
2231,bg
